Model,Asset,Value,What
GradientBoostingClassifier,SOLUSDT_1d,0.42106837021963733,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_1d,"{1: 0.8533333333333334, 0: 0.14666666666666667}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_1d,"{0: 0.5866666666666667, 1: 0.41333333333333333}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_1d,0.43169398907103823,FINAL TEST
GradientBoostingClassifier,SOLUSDT_1d,0.42881152460984395,F1 FINAL TEST
GradientBoostingClassifier,SOLUSDT_1d,"{1: 0.5136612021857924, 0: 0.48633879781420764}",DESBALANCEO REAL
GradientBoostingClassifier,SOLUSDT_1d,"{0: 0.5846994535519126, 1: 0.41530054644808745}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,ADAUSDT_1d,0.44103199072053584,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.8, 0: 0.2}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1d,"{0: 0.6, 1: 0.4}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1d,0.43015424546023545,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.8, 0: 0.2}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1d,"{0: 0.6, 1: 0.4}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1d,0.47382669517056736,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.8, 0: 0.2}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.6533333333333333, 0: 0.3466666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1d,0.4456421239158031,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.8, 0: 0.2}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1d,"{0: 0.5333333333333333, 1: 0.4666666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1d,0.44681937540104333,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.8, 0: 0.2}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.5733333333333334, 0: 0.4266666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1d,0.43269829086288797,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.8, 0: 0.2}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.56, 0: 0.44}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1d,0.44280107471374064,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.8, 0: 0.2}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1d,"{0: 0.6133333333333333, 1: 0.38666666666666666}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1d,0.43621630111351556,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.8, 0: 0.2}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.56, 0: 0.44}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1d,0.43138124385251214,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.8, 0: 0.2}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.5066666666666667, 0: 0.49333333333333335}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1d,0.47520594104465524,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.8, 0: 0.2}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_1d,"{1: 0.5866666666666667, 0: 0.41333333333333333}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_1d,0.5655737704918032,FINAL TEST
GradientBoostingClassifier,ADAUSDT_1d,0.5443448302861841,F1 FINAL TEST
GradientBoostingClassifier,ADAUSDT_1d,"{0: 0.5409836065573771, 1: 0.45901639344262296}",DESBALANCEO REAL
GradientBoostingClassifier,ADAUSDT_1d,"{0: 0.674863387978142, 1: 0.3251366120218579}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,TRXUSDT_1d,0.4852968384826841,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6933333333333334, 0: 0.30666666666666664}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1d,"{0: 0.64, 1: 0.36}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1d,0.47951989566854636,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6933333333333334, 0: 0.30666666666666664}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1d,"{0: 0.64, 1: 0.36}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1d,0.48302759762771075,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6933333333333334, 0: 0.30666666666666664}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.5066666666666667, 0: 0.49333333333333335}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1d,0.47737759761927095,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6933333333333334, 0: 0.30666666666666664}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.5466666666666666, 0: 0.4533333333333333}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1d,0.4800634515277908,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6933333333333334, 0: 0.30666666666666664}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1d,"{0: 0.7066666666666667, 1: 0.29333333333333333}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1d,0.4391455432833741,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6933333333333334, 0: 0.30666666666666664}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1d,"{0: 0.5733333333333334, 1: 0.4266666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1d,0.4545555290487064,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6933333333333334, 0: 0.30666666666666664}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1d,"{0: 0.6, 1: 0.4}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1d,0.45978599989919255,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6933333333333334, 0: 0.30666666666666664}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1d,"{0: 0.6533333333333333, 1: 0.3466666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1d,0.4269400520581369,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6933333333333334, 0: 0.30666666666666664}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1d,"{0: 0.5466666666666666, 1: 0.4533333333333333}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1d,0.4718364151171003,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6933333333333334, 0: 0.30666666666666664}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.56, 0: 0.44}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_1d,0.48360655737704916,FINAL TEST
GradientBoostingClassifier,TRXUSDT_1d,0.45837215675527543,F1 FINAL TEST
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6010928961748634, 0: 0.3989071038251366}",DESBALANCEO REAL
GradientBoostingClassifier,TRXUSDT_1d,"{1: 0.6147540983606558, 0: 0.38524590163934425}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,LINKUSDT_1d,0.4530508018428832,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1d,"{1: 0.7066666666666667, 0: 0.29333333333333333}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.8933333333333333, 1: 0.10666666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1d,0.4456753505278469,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1d,"{1: 0.7066666666666667, 0: 0.29333333333333333}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.92, 1: 0.08}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1d,0.4520366387663146,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1d,"{1: 0.7066666666666667, 0: 0.29333333333333333}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.9733333333333334, 1: 0.02666666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1d,0.4677226228051299,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1d,"{1: 0.7066666666666667, 0: 0.29333333333333333}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.8, 1: 0.2}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1d,0.4774586375174608,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1d,"{1: 0.7066666666666667, 0: 0.29333333333333333}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.9066666666666666, 1: 0.09333333333333334}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1d,0.44850273886931563,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1d,"{1: 0.7066666666666667, 0: 0.29333333333333333}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.8933333333333333, 1: 0.10666666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1d,0.48404784979343035,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1d,"{1: 0.7066666666666667, 0: 0.29333333333333333}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.9466666666666667, 1: 0.05333333333333334}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1d,0.461139874326873,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1d,"{1: 0.7066666666666667, 0: 0.29333333333333333}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.8, 1: 0.2}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1d,0.45703099914000134,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1d,"{1: 0.7066666666666667, 0: 0.29333333333333333}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.8666666666666667, 1: 0.13333333333333333}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1d,0.4731491380107632,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_1d,"{1: 0.7066666666666667, 0: 0.29333333333333333}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.9066666666666666, 1: 0.09333333333333334}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_1d,0.4890710382513661,FINAL TEST
GradientBoostingClassifier,LINKUSDT_1d,0.44873746526519276,F1 FINAL TEST
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.505464480874317, 1: 0.49453551912568305}",DESBALANCEO REAL
GradientBoostingClassifier,LINKUSDT_1d,"{0: 0.7650273224043715, 1: 0.23497267759562843}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,AVAXUSDT_1d,0.4846730499301123,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1d,"{1: 0.84, 0: 0.16}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.68, 1: 0.32}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1d,0.4817881910257483,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1d,"{1: 0.84, 0: 0.16}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.7066666666666667, 1: 0.29333333333333333}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1d,0.47578434829739996,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1d,"{1: 0.84, 0: 0.16}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.6, 1: 0.4}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1d,0.49092239431145723,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1d,"{1: 0.84, 0: 0.16}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.6533333333333333, 1: 0.3466666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1d,0.47451008684590257,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1d,"{1: 0.84, 0: 0.16}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.8666666666666667, 1: 0.13333333333333333}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1d,0.4792336772114988,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1d,"{1: 0.84, 0: 0.16}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.9333333333333333, 1: 0.06666666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1d,0.500545197516524,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1d,"{1: 0.84, 0: 0.16}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.7466666666666667, 1: 0.25333333333333335}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1d,0.48493797232712144,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1d,"{1: 0.84, 0: 0.16}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.6933333333333334, 1: 0.30666666666666664}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1d,0.4635331405244557,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1d,"{1: 0.84, 0: 0.16}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.8533333333333334, 1: 0.14666666666666667}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1d,0.47176357419757053,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_1d,"{1: 0.84, 0: 0.16}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.9466666666666667, 1: 0.05333333333333334}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_1d,0.546448087431694,FINAL TEST
GradientBoostingClassifier,AVAXUSDT_1d,0.5271170610211706,F1 FINAL TEST
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.5245901639344263, 1: 0.47540983606557374}",DESBALANCEO REAL
GradientBoostingClassifier,AVAXUSDT_1d,"{0: 0.6775956284153005, 1: 0.3224043715846995}",DESBALANCEO PREDICCIÓN
